"gbifID","p_avg","LATITUDE","LONGITUDE","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","BEDROCK","BIOME","CLAY","DENSITY","DEPTH","ELEVATION","MANPP","MAPRECIP","MATEMP","PH","SAND","SLOPE","SOC","SOIL.USDA","SOIL.WRB"
3759655842,23.8988294,33.274653,-96.299462,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110322065","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,9,309,153,1106,183,3828,1066,18,65,285,1,285,19,19
3759614907,23.32663114,33.161625,-96.6192,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/111382283","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",6,9,380,152,761,186,4768,1012,18,67,284,1,284,19,19
3759556519,22.83522323,29.376559,-95.596817,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/112005918","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,8,349,153,1728,18,6527,1250,20,61,538,0,538,30,30
3759550549,24.21267415,32.237625,-99.883402,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110095755","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",6,9,243,147,904,649,3351,639,17,72,381,1,381,19,19
3759505099,11.71255088,27.185443,-82.18863,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110574293","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",3,9,32,114,434,13,8557,1323,23,56,719,0,719,5,5
3759499163,14.98666436,28.57946,-81.22643,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/111592178","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,9,28,125,1042,22,34136,1255,22,56,534,0,534,30,19
3759358075,24.043716,29.219397,-97.935347,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/111580234","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",3,5,202,156,265,144,4844,785,21,70,255,1,255,19,19
3759315771,27.94659354,30.248428,-97.728006,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/111309711","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,9,311,151,511,163,50763,839,20,69,285,1,285,19,19
3759230896,23.8988294,33.274188,-96.299033,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/110349737","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","","US",1,9,309,153,1106,183,3828,1066,18,65,285,1,285,19,19
3749158791,15.33160018,-5.210278,141.209167,"15738fee-78b1-4751-bcc1-cbf7139c68de","ccf36814-82e5-41a2-9803-b9a29fef4997","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","PG",5,2,361,92,1135,1155,13106,5025,21,52,2336,13,2336,7,7
3744696916,15.93836654,32.74,-88.04,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006280","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,324,136,1447,44,9796,1401,17,58,409,1,409,30,30
3744696913,10.45799244,31.67,-85.33,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00066267","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,173,136,971,136,11203,1350,18,53,405,1,405,1,1
3744696911,12.51936123,31.63,-85.11,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006275","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",0,9,131,135,1033,88,65535,1343,18,52,473,1,473,1,1
3744696910,12.51936123,31.63,-85.11,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006270","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",0,9,131,135,1033,88,65535,1343,18,52,473,1,473,1,1
3744696908,20.81001357,32.61,-87.61,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00022862","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,371,139,1874,51,6901,1397,18,66,383,1,383,1,30
3744696907,17.10351701,32.61,-87.7,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006114","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,371,140,1707,42,7689,1400,18,65,402,1,402,1,30
3744696906,8.999072409,32.43,-85.06,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006109","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,134,135,1281,110,10119,1307,18,53,479,1,479,1,1
3744696905,11.86747018,32.56,-87.83,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006210","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,362,134,1516,35,7239,1404,18,55,441,1,441,1,1
3744696896,10.50038207,31.76,-88.16,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006194","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,9,230,134,1189,43,5987,1523,18,51,624,1,624,1,30
3744696895,13.74352072,34.04,-86.49,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00053877","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,5,188,131,1466,252,7162,1453,15,53,424,2,424,1,1
3744696894,13.41227229,33.98,-86.61,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00064839","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,5,201,130,1337,209,7934,1452,16,54,423,3,423,1,1
3744696893,9.33779869,31.98,-85.44,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00056038","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,172,134,1065,148,6133,1342,18,53,461,1,461,1,1
3744695790,16.44474023,32.83,-88.14,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006235","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum floridanum Porter ex Vasey","Tripsacum floridanum","Porter ex Vasey","US",1,9,353,135,1729,44,9469,1388,17,56,414,1,414,30,30
3744695764,19.84960556,32.66,-88.17,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006209","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,368,139,1992,58,9149,1424,17,59,421,1,421,30,30
3744695763,11.57413218,33.42,-88.04,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006188","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,281,135,1142,108,6227,1495,16,53,429,1,429,19,19
3744695760,12.0076838,34.55,-86.74,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006104","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,5,297,132,1667,184,7618,1440,16,55,528,1,528,19,19
3744695759,7.736529466,34.51,-87.5,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00069216","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,5,210,133,1466,191,7978,1444,15,54,380,1,380,1,1
3744695757,13.45299026,34.57,-86.85,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006204","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,5,214,132,1577,183,7296,1446,16,55,349,1,349,19,19
3744695756,12.04655875,34.57,-86.56,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006205","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,5,223,130,1554,186,6885,1436,15,54,421,2,421,1,1
3744695755,9.605240957,33.26,-87.51,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006198","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,5,249,133,1281,114,6709,1458,17,52,448,2,448,1,19
3744688948,16.40021884,30.54,-91.92,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00062696","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,5,304,135,1966,8,6893,1576,20,60,464,0,464,19,19
3744676155,9.317317563,32.35,-85.44,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006285","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,163,136,1085,130,9656,1385,18,54,433,1,433,1,1
3744676144,12.56517938,32.09,-87.41,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006255","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,418,137,1240,34,6877,1406,18,54,436,1,436,1,1
3744676125,9.910082095,34.81,-87.31,"84f9770e-f762-11e1-a439-00145eb45e9a","UNA00006183","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,5,203,133,1505,194,6691,1435,15,53,361,1,361,1,19
371342040,17.02017769,18.2725,-101.554722,"7fb0cd38-f762-11e1-a439-00145eb45e9a","urn:catalog:FC-UNAM:FCME:73392:6bf541fbcd1be9038bfda0a5d6c7d7e8","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L., 1759","MX",11,4,306,116,8,986,10793,988,23,62,419,15,419,25,25
371339088,25.72107849,19.591667,-90.508333,"80b401aa-f762-11e1-a439-00145eb45e9a","urn:catalog:INECOL:XAL:8350:4dc468e3ca000d29856af7990951250e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum latifolium","","SPECIES","Tripsacum latifolium Hitchc.","Tripsacum latifolium","Hitchc., 1906","MX",1,3,424,118,212,48,6900,1256,26,73,483,2,483,30,17
371339016,30.92590375,19.625,-90.341667,"80b401aa-f762-11e1-a439-00145eb45e9a","urn:catalog:INECOL:XAL:8281:6486529a05602bbc72c7bf5d95bea453","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum latifolium","","SPECIES","Tripsacum latifolium Hitchc.","Tripsacum latifolium","Hitchc., 1906","MX",6,3,503,120,210,33,6158,1247,26,74,494,1,494,17,17
3709979864,9.967108699,33.250217,-83.683717,"648e3756-5dff-462b-9323-41e3214d9c3c","da904ff6-d764-4aed-ab92-6546b950f896","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",8,5,215,137,943,181,7558,1214,17,55,472,1,472,1,1
3709954385,9.490738475,32.568667,-83.481575,"648e3756-5dff-462b-9323-41e3214d9c3c","30740320-0b16-4f28-aad5-80f7f7e80970","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,185,137,984,105,11641,1170,18,52,474,1,474,1,1
3709934625,8.6841923,34.130789,-84.611168,"648e3756-5dff-462b-9323-41e3214d9c3c","4aadaafe-dd4c-48a1-bb6b-965278595991","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",8,5,248,132,1773,294,7668,1347,16,53,432,2,432,3,1
3709932546,10.2639258,31.246111,-84.468889,"648e3756-5dff-462b-9323-41e3214d9c3c","e1033c54-e099-4371-b681-da7b9b25625f","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,111,128,1749,53,9236,1350,19,55,444,1,444,1,1
3709843767,14.27980554,32.02328,-81.31701,"648e3756-5dff-462b-9323-41e3214d9c3c","d9e226ca-6229-4ec4-b2a2-b1589fbf28e4","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,332,132,1006,11,27417,1257,19,48,690,0,690,1,1
3709840829,13.75107797,33.196483,-83.76835,"648e3756-5dff-462b-9323-41e3214d9c3c","ed817106-ea08-4cf2-b938-84f2989eaee9","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",8,5,222,133,918,167,7295,1226,17,55,497,2,497,1,1
3709799017,8.335672118,34.325736,-84.002729,"648e3756-5dff-462b-9323-41e3214d9c3c","13f44b54-7ce8-43c6-9fbf-6b0b4ac4eded","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",8,5,212,134,2009,364,8973,1472,15,52,435,2,435,1,1
3709076314,25.82330272,24.25,-104.75,"d0963cee-1a29-47a2-b9bf-fb0e7690077c","462344275","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum sp.","","MX",1,14,247,135,146,1920,3569,543,17,68,179,1,179,19,19
3709066309,17.04306591,-28.875,30.375,"d0963cee-1a29-47a2-b9bf-fb0e7690077c","462344274","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","","","GENUS","Tripsacum L.","Tripsacum sp.","","ZA",3,8,263,132,1482,1052,8420,755,18,64,205,6,205,1,1
3707768781,18.58426176,33.1605,-88.5768,"50cd0754-79a7-4ab6-9fd0-38181851bc64","501e15a3-3b3c-4d30-a03f-3baec07c13b7","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,318,144,2828,73,6593,1378,17,57,324,0,324,19,19
3707768563,17.1315437,33.4039,-88.6077,"50cd0754-79a7-4ab6-9fd0-38181851bc64","32d11e22-ef27-4fbb-82a2-1347499b9165","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",6,9,418,142,2925,72,7182,1397,17,58,379,1,379,19,19
3707768076,12.24554028,32.33561,-89.4403,"50cd0754-79a7-4ab6-9fd0-38181851bc64","d613468c-b619-4eb9-972b-3f11253e5ab1","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,275,135,1531,144,4733,1515,17,56,445,1,445,19,19
3707767620,9.094503337,34.8019,-89.8116,"50cd0754-79a7-4ab6-9fd0-38181851bc64","c86d998b-3aa3-4271-892e-28b271549039","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,234,132,2390,90,4602,1388,16,57,391,1,391,19,19
3707764939,11.52793572,31.75522,-90.1529,"50cd0754-79a7-4ab6-9fd0-38181851bc64","67fa0bbe-d2fe-47e5-9b27-3abbce7c7ffb","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,316,135,1378,77,5177,1518,18,56,435,1,435,19,19
3707764848,11.52793572,31.75522,-90.1529,"50cd0754-79a7-4ab6-9fd0-38181851bc64","b74161e7-0913-4d2a-a085-414ac1d786cc","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,316,135,1378,77,5177,1518,18,56,435,1,435,19,19
3707764373,11.13923438,33.385667,-89.407,"50cd0754-79a7-4ab6-9fd0-38181851bc64","051c20ec-7e77-45a6-9254-f2c4446bb88e","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,294,132,1341,131,7715,1458,17,54,406,1,406,19,19
3707762673,8.365692437,31.70358,-88.95063,"50cd0754-79a7-4ab6-9fd0-38181851bc64","f8be5141-0145-4cbb-b6be-0eaafca86fba","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,241,134,1271,89,12100,1487,18,52,444,1,444,1,1
3707759497,12.22238363,31.57787,-89.82442,"50cd0754-79a7-4ab6-9fd0-38181851bc64","44b0292e-c6c7-4fb3-8934-e399887d206c","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,232,135,1139,124,11892,1562,18,54,402,1,402,1,1
3707758796,10.63933941,33.70883,-89.70706,"50cd0754-79a7-4ab6-9fd0-38181851bc64","1c732d5b-e611-45aa-8af3-c5c0d19cade5","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",3,9,328,131,1533,87,7305,1429,17,56,434,1,434,19,19
3707755869,8.894538121,31.115,-90.13,"50cd0754-79a7-4ab6-9fd0-38181851bc64","b1491fd6-1989-46d3-b34f-6c22cbdf8870","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,188,132,1325,107,9389,1605,19,52,395,1,395,1,1
3707755301,10.07742585,32.333333,-89.433333,"50cd0754-79a7-4ab6-9fd0-38181851bc64","d1a5a7de-7337-459b-98f4-13ae7b628bbf","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Tripsacum","Tripsacum dactyloides","","SPECIES","Tripsacum dactyloides (L.) L.","Tripsacum dactyloides","(L.) L.","US",1,9,292,135,1531,146,9132,1507,17,56,440,1,440,19,19
